"非洲巨鼠排雷","士兵们利用实物来诱惑它们去找到埋藏在地底下几米深的地雷，另外它们的身体要比人小很多、重量轻，发现地雷也不会将其引爆，安全性还很高。最重要的是巨鼠还挺聪明，","10616","1001292"
"非洲巨鼠排雷","一只可以去执行任务的排雷鼠从“小白”到“高手”的养成期仅仅需要八九个月，但能力可丝毫不比军犬弱。非洲巨鼠不仅排雷效率高，成本还十分低，据悉一只巨鼠可以为军队节省数十万的开支，","10617","1001292"
"非洲巨鼠排雷","不得不说这样的老鼠真不错！","10618","1001292"
"二战战场","二战真的是一场腥风血雨的战争，在欧洲有德军的搅和，在亚洲有日本兴风作浪，德国和日本可谓是二战中的罪魁祸首，好在世界反法西斯联盟结合起来共同抵御德国和日本，","10619","1001408"
"二战日本军人","经过不懈努力终于战胜了法西斯。作为战败国的日本和德国就没有那么幸运了，日本被取缔了正规军，只允许有本国的自卫队。德国也好不到哪里去，","10620","1001408"
"二战德国军队","最后德国虽然可以拥有自己的正规军，但是也受到很多限制。说到这里，很多人就想问了，同样是作为二战的战败国，为什么要区别对待呢？当时二战结束的时候，很多个国家都想要接管德国这块肥肉，由于利益分配不均，","10621","1001408"
"修建柏林墙","英法美和苏联就各占了一半。这时候，还有一些地区慢慢地发展起来了，随着时间的变迁，英法美这些国家为了抵制以苏联为代表的社会主义国家，硬生生的把德国分成了东西两个部分，还筑起了柏林墙。","10622","1001408"
"柏林墙被推倒","后来，苏联垮台了，柏林墙也被推倒了。日本可就不同了，美国将其占领，所以美国是不允许有威胁的。而且为了防止日本军国主义复活，就取缔了他们的正规军，这时候的日本就完全都是美国的傀儡了。","10623","1001408"
"日本街道","时间过去了几十年，德国的总理下跪忏悔二战的罪行，这一举动引起了世界的震惊，也慢慢地原谅了德国。日本就不一样了，不但不承认自己的罪行，反而篡改历史以维护自己国家的声誉，","10624","1001408"
"日本自卫队军人","更有甚者，一些日本人还想着复活日本军国主义，这值得我们警惕。战争带给我们带来无尽的苦楚，日本这种不知道忏悔的国家是会遭到全世界的抵制的，他们再不思悔改的话，永远不会被原谅。","10625","1001408"
"越南战争战场","在长达20年的越南战争中，在越南军队和人民的艰苦奋战下，美国损失惨重。然而在美国武器精良的部队和强大的火力支援下，越南也是被打的满目疮痍。","10626","1001412"
"越南军事力量","特别是美国在不顾各国反对下，对越南投下了数量巨大的催雨弹，让越南经受了六个月的洪水肆虐，造成了不可估计的伤害。从纸面的军事实力上看，越南比美国差太多了。在实际的战争中，","10627","1001412"
"越南战争美国军人","美国却不能在短时间的结束战争，越南军队利用本土的丛林地形与美军进行游击战，有效的拖住了美军进攻的节奏，这就让美国想出用大量杀伤性武器征服越南的想法。","10628","1001412"
"越南战争美国军人","一开始美军想着用大量的燃烧弹对越南的丛林军队进行打击，然而越南全年有着较大的降雨量，而且燃烧弹容易对美军部队造成误伤，最后美军就想出了用大量催雨弹对付越南的想法，效果超乎很多人的预料。","10629","1001412"
"越南战争催雨弹","美军出动了将近三万架飞机以及几千门大炮对越南上空发射了数以万计的的催雨弹。根据战后统计，在整个越南战争中，美军对越南上空一共发射数百万枚催雨弹。","10630","1001412"
"越南战争越南洪水","这次超大规模的人工造雨让越南引发了6个月的洪水。越南低洼地段半年皆处于淹没状态，桥梁，水坝，房屋城市皆被洪水无情的冲垮，越南大部分国土都处于一片汪洋之中。","10631","1001412"
"越南战争战场","虽说最后美国在越南战争中战败了，但美国的狂轰乱炸和“不择手段”让越南人员造成重大的损失，许多手无寸铁的平民在轰炸中丧生，更多的越南人民是因为这一次的巨大的洪水而丢掉性命，","10632","1001412"
"越南战争越南军队","还有一部分越南军民接触了美军化学除草剂导致战后发生了癌症和生育孩子不健康等问题。","10633","1001412"
"冷战时期苏联军队","说到美国和俄罗斯，大家很可能会想起上世纪的美国与苏联之间的牵扯。作为上世纪全球最为强大的两个国家，美国和苏联之间一直保持着十分紧张又微妙的关系，","10634","1001411"
"俄罗斯图160","但最终以苏联内部自行瓦解而告终。然而，当年继承了苏联衣钵与遗产的俄罗斯还是很强大，几乎有了当年苏联老大哥的风范。因此很多人会产生疑问，如果当今俄罗斯与当年的苏联一样与美国对峙，","10635","1001411"
"美国军事力量","二者之间真要是打一仗，那要多长时间才能结束呢？对此，美国专家给出了答案。首先，我们需要考虑当今局面下的世界背景。随着经济全球化的不断进展，如今的世界已经是一个经济普遍联系需求的世界了。","10636","1001411"
"美国港口","就拿美国和俄罗斯来说，尽管在政治层面二者针尖对麦芒，然而在经济层面两国还是有相关性的。因此两国之间若真要进行战争，","10637","1001411"
"俄罗斯阅兵式","它们首先就需要从各个层面来断绝彼此的经济活动关系，这其中所需要的时间就得3至5年。其次，政治关系绝非一个国家与另一个国家的单独关系。从上世纪的两极对峙局面的出现我们就能看出，","10638","1001411"
"北约军队","一个国家与另一个国家的对峙必将牵扯其他国家的站队，两国之间的战争也会涉及到阵营划分，而阵营划分的抉择肯定不是一朝一夕的，这涉及到意识形态等多类要素。因此仅仅在这一层面上，","10639","1001411"
"俄罗斯核弹头","两国之间想完全区分都是需要大量的时间的。但说了这么多，我们仍不能忽略一个意外因素，就是核武器的存在，它的威力众所周知。随着这么多年的核科技发展，核弹的威力究竟多大现在我们已无从而知。","10640","1001411"
"核弹爆炸","两国之间若真要开始战争，也说不定会有一颗核弹平天下的可能。到那个时候，战争的结束又是一瞬的事情了。","10641","1001411"
"中国摩天大楼","美国对中国的发展，一直都是颇为忌惮的。中国的发展速度，让世界都为之震惊，中国经过一番努力后，在世界各国中站稳了脚步，这让美国很是担忧。美国这个实力强大的国家，","10642","1001410"
"美国白宫","一直害怕中国的发展，虽然它已经是世界第一强国了，然而对中国的发展，美国却总想进行干预。那么作为世界最强的美国，为什么如此忌惮中国呢？我国在军事方面的快速发展，","10643","1001410"
"中国航母","让中国的军事实力占据世界第三的位置。我国自主研发的航母已经在海试中。对中国而言，这绝对是一个好消息，其他国家得知这个消息的时候，却显得很慌张了，尤其是美国。美国对中国的发展速度很惊讶，","10644","1001410"
"美国航母","所以一直在关注着中国的发展。美国还曾对中国的军事实力做了一份评估报告。美国作为一个军事经济各方面都强大的国家，为何如此关注中国的发展呢？美国一直都很有野心，","10645","1001410"
"美国摩天大楼","并且不希望其他国家赶超本国，一旦有国家危及本国的地位，美国便开始对这个国家施压。当中国重新站起，并且速度发展的时候，美国就已经注意到中国了，早在上个世纪，便对中国的发展格外关注。","10646","1001410"
"中国核武器","美国不断的给中国施压，却没能阻拦我国的发展。航母作为国家实力的体现，中国已经拥有了，我国也是为数不多掌握核武器的国家，而具体的情况美国也不是很清楚，这一点让美国很是忌惮。","10647","1001410"
"中国阅兵式","当然，中国还需要继续学习和努力。中国用自己的实力，正在奋力的追赶美国，也在逐渐的和美国缩小差距。面对中国逐渐的强大，美国不得不时刻注意着中国的发展。","10648","1001410"
"中国军人","虽然已经是世界强国了，美国却依然不放心中国。","10649","1001410"
"美国自由女神像","美国是世界上当之无愧的超级大国，海陆军实力名列前茅。虽然美国推行霸权主义和强权政治，严重剥削了其他一些小国的核心利益，但是看在他实力雄厚的情况下，","10650","1001409"
